run_id,run_time,forecast_timestamp,open,high,low,close,current_price_at_run
20260830_090000,2026-08-30 09:00:00-07:00,2026-09-06 21:00:00,6.6426864,6.7073007,6.5906715,6.6371846,7.433
20260830_090000,2026-08-30 09:00:00-07:00,2026-09-07 01:00:00,6.610856,6.689315,6.538172,6.6184554,7.433
20260830_090000,2026-08-30 09:00:00-07:00,2026-09-07 05:00:00,6.623997,6.7111897,6.582793,6.6840186,7.433
20260830_090000,2026-08-30 09:00:00-07:00,2026-09-07 09:00:00,6.660463,6.735394,6.501345,6.68172,7.433
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-30 17:00:00,7.3035975,7.364332,7.2145133,7.277468,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-30 21:00:00,7.2640624,7.336538,7.185711,7.2589273,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-31 01:00:00,7.2525654,7.33165,7.186617,7.2614126,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-31 05:00:00,7.2610044,7.3353844,7.195255,7.267615,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-31 09:00:00,7.258041,7.3202715,7.196647,7.2611904,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-31 13:00:00,7.2311277,7.2970057,7.143174,7.205592,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-31 17:00:00,7.1990585,7.2939405,7.143244,7.227914,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-08-31 21:00:00,7.208299,7.2780876,7.107058,7.162337,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-01 01:00:00,7.1458263,7.2138357,7.060065,7.1302085,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-01 05:00:00,7.121724,7.205505,7.045445,7.1150265,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-01 09:00:00,7.106039,7.22896,7.031804,7.127347,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-01 13:00:00,7.108516,7.198736,7.0573926,7.1420603,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-01 17:00:00,7.129222,7.1999497,7.0651493,7.1312485,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-01 21:00:00,7.12966,7.2050076,7.0496764,7.107867,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-02 01:00:00,7.07876,7.165321,7.0112777,7.080856,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-02 05:00:00,7.0534625,7.110464,6.985807,7.0463047,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-02 09:00:00,7.032787,7.096237,6.95733,7.0190125,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-02 13:00:00,7.0053544,7.082654,6.9419923,7.0112667,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-02 17:00:00,6.9779325,7.0608263,6.902758,6.9615703,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-02 21:00:00,6.9063673,6.9582705,6.8167896,6.886578,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-03 01:00:00,6.8772535,6.968516,6.7972817,6.860427,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-03 05:00:00,6.836869,6.8925505,6.7767186,6.839141,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-03 09:00:00,6.762713,6.9156137,6.634656,6.8181195,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-03 13:00:00,6.8065224,6.858765,6.719965,6.7745953,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-03 17:00:00,6.7660775,6.819059,6.653319,6.723711,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-03 21:00:00,6.741303,6.815434,6.6731553,6.743859,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-04 01:00:00,6.7164392,6.8420334,6.661964,6.75039,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-04 05:00:00,6.702782,6.797614,6.5748715,6.6816473,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-04 09:00:00,6.6878786,6.734664,6.6304965,6.680871,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-04 13:00:00,6.6783485,6.7716823,6.630051,6.718831,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-04 17:00:00,6.6843553,6.7848725,6.6257787,6.6928706,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-04 21:00:00,6.677757,6.7689004,6.5964117,6.694452,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-05 01:00:00,6.656334,6.7472177,6.4720726,6.6497617,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-05 05:00:00,6.6468186,6.731208,6.49343,6.608511,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-05 09:00:00,6.5976386,6.650397,6.51004,6.603682,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-05 13:00:00,6.588737,6.655268,6.507023,6.6019435,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-05 17:00:00,6.548818,6.6395984,6.4311852,6.5281715,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-05 21:00:00,6.539339,6.605444,6.4565063,6.518228,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-06 01:00:00,6.536645,6.5787883,6.4305625,6.496279,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-06 05:00:00,6.494916,6.5521507,6.4326572,6.474254,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-06 09:00:00,6.4588675,6.5567126,6.425622,6.50773,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-06 13:00:00,6.504441,6.5468955,6.4145064,6.4675083,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-06 17:00:00,6.4917307,6.5455227,6.4412665,6.4969487,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-06 21:00:00,6.507735,6.552414,6.425745,6.4729996,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-07 01:00:00,6.477782,6.5279317,6.4062233,6.472412,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-07 05:00:00,6.470712,6.516905,6.401749,6.442122,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-07 09:00:00,6.476418,6.5137053,6.3723145,6.4399815,7.295
20260830_130000,2026-08-30 13:00:00-07:00,2026-09-07 13:00:00,6.429184,6.475219,6.3885736,6.4276485,7.295
20260830_210000,2026-08-30 21:00:00-07:00,2026-08-31 01:00:00,7.1691003,7.2488966,7.0927267,7.1599545,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-08-31 05:00:00,7.14613,7.236774,7.06924,7.1287446,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-08-31 09:00:00,7.1327133,7.1957974,7.0697575,7.1342387,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-08-31 13:00:00,7.122327,7.177945,7.043076,7.1048822,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-08-31 17:00:00,7.107576,7.1740475,7.0261555,7.0793242,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-08-31 21:00:00,7.065894,7.1337404,7.0074606,7.075496,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-01 01:00:00,7.069242,7.122261,6.9974465,7.0565867,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-01 05:00:00,7.0708227,7.142147,7.002805,7.069099,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-01 09:00:00,7.071031,7.1289577,6.9988933,7.054627,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-01 13:00:00,7.0478745,7.1077976,6.9896483,7.053146,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-01 17:00:00,7.0547132,7.10709,6.982534,7.0337505,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-01 21:00:00,7.0312386,7.0864944,6.9766827,7.036774,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-02 01:00:00,7.0358157,7.1001053,6.987069,7.0472584,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-02 05:00:00,7.0460477,7.1121283,6.9797206,7.041897,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-02 09:00:00,7.023172,7.131154,6.9489408,7.011125,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-02 13:00:00,6.9805236,7.0369673,6.9224324,6.9878798,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-02 17:00:00,6.976844,7.038711,6.9091015,6.9762726,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-02 21:00:00,6.971159,7.089581,6.8713126,6.9715624,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-03 01:00:00,6.943823,7.018276,6.8827167,6.956295,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-03 05:00:00,6.961951,7.021742,6.8944774,6.948088,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-03 09:00:00,6.9421873,7.0366683,6.8045187,6.9456244,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-03 13:00:00,6.865928,6.9701266,6.7590327,6.8834667,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-03 17:00:00,6.8771234,6.951298,6.7263956,6.8235135,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-03 21:00:00,6.7820945,6.8678374,6.6924715,6.7913785,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-04 01:00:00,6.806324,6.89081,6.6712127,6.83127,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-04 05:00:00,6.785318,6.9194717,6.7407637,6.8307076,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-04 09:00:00,6.7937036,6.866884,6.689325,6.786293,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-04 13:00:00,6.7708964,6.858726,6.669685,6.7374864,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-04 17:00:00,6.7043543,6.853407,6.6223936,6.7603965,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-04 21:00:00,6.7759457,6.8408895,6.7100315,6.7838287,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-05 01:00:00,6.7688613,6.8465486,6.725369,6.8039627,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-05 05:00:00,6.7843204,6.838746,6.722124,6.767497,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-05 09:00:00,6.7256994,6.856756,6.5941324,6.6969175,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-05 13:00:00,6.5639877,6.7730136,6.3888845,6.6530232,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-05 17:00:00,6.702711,6.768906,6.579907,6.6781745,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-05 21:00:00,6.605787,6.721897,6.444347,6.632304,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-06 01:00:00,6.6286383,6.713797,6.5628347,6.6755896,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-06 05:00:00,6.67578,6.7330785,6.6057005,6.6620874,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-06 09:00:00,6.6814494,6.7435446,6.606551,6.6656957,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-06 13:00:00,6.6491385,6.7230277,6.5731754,6.6609025,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-06 17:00:00,6.672245,6.7326074,6.610707,6.6946826,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-06 21:00:00,6.639888,6.728692,6.534439,6.6366262,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-07 01:00:00,6.589353,6.681638,6.4977446,6.622604,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-07 05:00:00,6.6281323,6.62749,6.532637,6.542187,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-07 09:00:00,6.5858555,6.6429887,6.4722776,6.589739,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-07 13:00:00,6.5259457,6.614406,6.439749,6.54987,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-07 17:00:00,6.545631,6.6089315,6.43267,6.553221,7.184
20260830_210000,2026-08-30 21:00:00-07:00,2026-09-07 21:00:00,6.534167,6.588775,6.476518,6.527708,7.184
20260831_090000,2026-08-31 09:00:00-07:00,2026-08-31 13:00:00,7.188783,7.236777,7.112329,7.169018,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-08-31 17:00:00,7.159346,7.211689,7.08916,7.1489244,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-08-31 21:00:00,7.1408887,7.228555,7.0770984,7.1441083,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-01 01:00:00,7.1439176,7.1888075,7.056591,7.1106887,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-01 05:00:00,7.1105137,7.1765475,7.053501,7.1187334,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-01 09:00:00,7.1107802,7.198094,7.04413,7.104201,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-01 13:00:00,7.1147175,7.1871185,7.0223746,7.080096,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-01 17:00:00,7.073548,7.1247735,6.9933395,7.041313,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-01 21:00:00,7.0282736,7.0869226,6.946278,7.0107226,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-02 01:00:00,6.9891176,7.048508,6.931897,7.005607,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-02 05:00:00,7.0097265,7.0494313,6.929431,6.9735074,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-02 09:00:00,6.95867,7.011793,6.8841114,6.9307766,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-02 13:00:00,6.9407544,7.011122,6.8644466,6.9079947,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-02 17:00:00,6.905198,6.9922833,6.844877,6.8997664,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-02 21:00:00,6.8953576,6.976675,6.8380394,6.9116645,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-03 01:00:00,6.9084954,6.961493,6.844347,6.892958,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-03 05:00:00,6.886993,6.998853,6.82591,6.932748,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-03 09:00:00,6.925563,6.970175,6.8479724,6.8907504,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-03 13:00:00,6.887743,6.9695187,6.8290677,6.908875,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-03 17:00:00,6.913316,6.9814262,6.84805,6.9145083,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-03 21:00:00,6.893321,6.9687066,6.83904,6.8895817,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-04 01:00:00,6.861795,6.9464293,6.796521,6.893477,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-04 05:00:00,6.839423,6.9298105,6.7680306,6.848495,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-04 09:00:00,6.834744,6.971551,6.7494574,6.8847494,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-04 13:00:00,6.8735046,6.9362574,6.8224325,6.880772,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-04 17:00:00,6.8774548,6.9196963,6.800429,6.855785,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-04 21:00:00,6.841641,6.902089,6.7802234,6.837664,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-05 01:00:00,6.8457384,6.89661,6.7445955,6.786172,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-05 05:00:00,6.7746506,6.842261,6.72984,6.8057704,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-05 09:00:00,6.73662,6.8683047,6.6544,6.7713447,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-05 13:00:00,6.751324,6.81663,6.689698,6.7522163,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-05 17:00:00,6.728543,6.832847,6.6241693,6.7122946,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-05 21:00:00,6.704142,6.804092,6.6399198,6.722281,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-06 01:00:00,6.7215395,6.785182,6.673124,6.740024,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-06 05:00:00,6.746972,6.829243,6.6348944,6.756912,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-06 09:00:00,6.7368054,6.769754,6.614481,6.6850963,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-06 13:00:00,6.673608,6.754892,6.6262054,6.6893044,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-06 17:00:00,6.703589,6.77382,6.625356,6.6979117,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-06 21:00:00,6.6897206,6.7861896,6.6589475,6.7225447,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-07 01:00:00,6.7003446,6.802456,6.626427,6.6839123,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-07 05:00:00,6.6554317,6.75461,6.593248,6.6678,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-07 09:00:00,6.654618,6.7016177,6.571956,6.619203,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-07 13:00:00,6.594973,6.690289,6.502022,6.5931144,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-07 17:00:00,6.545517,6.641237,6.4348598,6.6079574,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-07 21:00:00,6.5540867,6.62415,6.4272194,6.5629406,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-08 01:00:00,6.5221148,6.565541,6.421966,6.498307,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-08 05:00:00,6.495613,6.599556,6.38906,6.4964933,7.211
20260831_090000,2026-08-31 09:00:00-07:00,2026-09-08 09:00:00,6.456128,6.549381,6.4017825,6.4740767,7.211
20260831_130000,2026-08-31 13:00:00-07:00,2026-08-31 17:00:00,7.2321625,7.294903,7.1668983,7.23278,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-08-31 21:00:00,7.216365,7.2769976,7.1506166,7.214689,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-01 01:00:00,7.221366,7.291956,7.146179,7.213189,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-01 05:00:00,7.2043986,7.289894,7.1295795,7.1938496,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-01 09:00:00,7.194733,7.2647824,7.110202,7.1748195,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-01 13:00:00,7.162787,7.230634,7.097913,7.1689677,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-01 17:00:00,7.154835,7.2311187,7.0519476,7.1107435,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-01 21:00:00,7.0811944,7.212997,6.9820704,7.0394764,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-02 01:00:00,7.0468926,7.1440935,6.9747066,7.0723314,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-02 05:00:00,7.0669847,7.145896,6.9993515,7.069314,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-02 09:00:00,7.070945,7.1422596,7.0022616,7.0678935,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-02 13:00:00,7.0607033,7.1241136,7.0017467,7.0678587,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-02 17:00:00,7.059147,7.1276293,6.989852,7.059012,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-02 21:00:00,7.053684,7.105598,6.9748273,7.027825,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-03 01:00:00,7.01639,7.079506,6.9527993,7.01669,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-03 05:00:00,6.9978666,7.065305,6.9303308,6.9925566,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-03 09:00:00,6.9722714,7.029313,6.8942194,6.9618793,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-03 13:00:00,6.953151,7.039677,6.89425,6.9612274,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-03 17:00:00,6.9450846,7.042486,6.899869,6.9548388,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-03 21:00:00,6.949549,7.010747,6.857991,6.914168,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-04 01:00:00,6.915297,6.9908395,6.8520947,6.9266844,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-04 05:00:00,6.9133434,7.029707,6.830239,6.8998165,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-04 09:00:00,6.911127,6.9746075,6.8076725,6.8798523,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-04 13:00:00,6.8630824,6.9326754,6.7263546,6.8844743,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-04 17:00:00,6.8548346,6.916405,6.795308,6.867741,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-04 21:00:00,6.871334,6.912752,6.8121405,6.8535047,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-05 01:00:00,6.819371,6.9136868,6.7537208,6.815417,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-05 05:00:00,6.8009143,6.923449,6.73655,6.8207426,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-05 09:00:00,6.822969,6.879651,6.720881,6.7852335,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-05 13:00:00,6.776503,6.8377004,6.6493144,6.771593,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-05 17:00:00,6.685727,6.8249145,6.5666265,6.749639,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-05 21:00:00,6.72586,6.8114715,6.5804615,6.7377505,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-06 01:00:00,6.721862,6.7927227,6.5893784,6.666936,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-06 05:00:00,6.6490173,6.728009,6.528894,6.663702,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-06 09:00:00,6.6249676,6.7081223,6.499633,6.6413608,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-06 13:00:00,6.635463,6.6860704,6.5381823,6.6320477,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-06 17:00:00,6.6413054,6.6798034,6.588045,6.6229916,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-06 21:00:00,6.614653,6.6654167,6.5350485,6.5719395,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-07 01:00:00,6.5705442,6.650324,6.525013,6.587949,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-07 05:00:00,6.5991473,6.6374483,6.5459685,6.586679,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-07 09:00:00,6.577349,6.6533895,6.532316,6.5825152,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-07 13:00:00,6.607666,6.6323524,6.516857,6.5492654,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-07 17:00:00,6.572109,6.5888047,6.4875493,6.504655,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-07 21:00:00,6.5154147,6.5528746,6.4364605,6.4851313,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-08 01:00:00,6.5065694,6.5592217,6.428769,6.496294,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-08 05:00:00,6.5072527,6.525623,6.432469,6.4557834,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-08 09:00:00,6.4708495,6.5069947,6.4124203,6.4443564,7.226
20260831_130000,2026-08-31 13:00:00-07:00,2026-09-08 13:00:00,6.3946457,6.4893727,6.3019266,6.4038715,7.226
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-01 01:00:00,7.2475843,7.3122535,7.174017,7.241021,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-01 05:00:00,7.2305636,7.3041224,7.1604342,7.2350874,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-01 09:00:00,7.223685,7.281956,7.154012,7.2152195,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-01 13:00:00,7.2073226,7.2700067,7.13763,7.2011776,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-01 17:00:00,7.1995335,7.275634,7.118994,7.1597466,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-01 21:00:00,7.149264,7.22013,7.0538664,7.1151795,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-02 01:00:00,7.0822897,7.172736,7.0083942,7.091513,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-02 05:00:00,7.070129,7.163522,6.9881115,7.0634265,7.264
20260831_210000,2026-08-31 21:00:00-07:00,2026-09-02 09:00:00,7.041971,7.10706,6.9615593,7.0350714,7.264
